player_id,ab_group,item_name,item_category,price_usd,purchase_timestamp,payment_method,country,is_refunded
7320667,gate_40,VIP Starter Pack,bundle,7.99,2026-07-01 07:01:37.913743,google_play,Malaysia,False
7320667,gate_40,Ad-Free Pass,subscription,4.99,2026-06-29 05:01:37.913743,google_play,Malaysia,False
7320667,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-30 22:01:37.913743,apple_pay,Malaysia,False
9813712,gate_40,Extra Lives Pack,lives,0.99,2026-06-28 19:01:37.913743,credit_card,Indonesia,False
9813712,gate_40,VIP Starter Pack,bundle,7.99,2026-07-01 00:01:37.913743,google_play,Indonesia,False
9813712,gate_40,Gem Bundle 100,gem,0.99,2026-07-02 05:01:37.913743,gopay,Indonesia,False
9813712,gate_40,Gem Bundle 100,gem,0.99,2026-06-30 04:01:37.913743,apple_pay,Indonesia,False
2933251,gate_40,Booster Pack,booster,1.99,2026-06-04 18:01:37.913743,dana,Thailand,False
2933251,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-08 03:01:37.913743,google_play,Thailand,False
6772452,gate_40,Ad-Free Pass,subscription,4.99,2026-05-10 00:01:37.913743,google_play,Malaysia,False
6772452,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-21 01:01:37.913743,google_play,Malaysia,False
6772452,gate_40,Extra Lives Pack,lives,0.99,2026-05-21 04:01:37.913743,google_play,Malaysia,False
6772452,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-17 08:01:37.913743,credit_card,Malaysia,False
6772452,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-14 04:01:37.913743,google_play,Malaysia,False
2931200,gate_40,Extra Lives Pack,lives,0.99,2026-06-02 19:01:37.913743,google_play,Indonesia,False
2700198,gate_30,Gem Bundle 500,gem,2.99,2026-05-05 03:01:37.913743,google_play,Vietnam,False
2700198,gate_30,Ad-Free Pass,subscription,4.99,2026-05-07 23:01:37.913743,dana,Vietnam,False
2700198,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-08 00:01:37.913743,google_play,Vietnam,False
6504914,gate_40,Extra Lives Pack,lives,0.99,2026-05-07 21:01:37.913743,apple_pay,Philippines,False
6504914,gate_40,Ad-Free Pass,subscription,4.99,2026-05-06 20:01:37.913743,apple_pay,Philippines,False
1901354,gate_40,Monthly Battle Pass,subscription,9.99,2026-04-29 06:01:37.913743,credit_card,Indonesia,False
1901354,gate_40,Extra Lives Pack,lives,0.99,2026-05-07 00:01:37.913743,credit_card,Indonesia,False
1901354,gate_40,Extra Lives Pack,lives,0.99,2026-05-06 22:01:37.913743,credit_card,Indonesia,False
1901354,gate_40,VIP Starter Pack,bundle,7.99,2026-05-05 03:01:37.913743,google_play,Indonesia,False
1901354,gate_40,Monthly Battle Pass,subscription,9.99,2026-04-30 08:01:37.913743,apple_pay,Indonesia,False
8107346,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-01 21:01:37.913743,google_play,Indonesia,False
994003,gate_30,Ad-Free Pass,subscription,4.99,2026-05-04 22:01:37.913743,gopay,Indonesia,False
994003,gate_30,Ad-Free Pass,subscription,4.99,2026-05-01 04:01:37.913743,google_play,Indonesia,False
994003,gate_30,Booster Pack,booster,1.99,2026-05-09 08:01:37.913743,google_play,Indonesia,False
994003,gate_30,Gem Bundle 500,gem,2.99,2026-05-10 08:01:37.913743,google_play,Indonesia,True
994003,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-03 08:01:37.913743,apple_pay,Indonesia,False
8440229,gate_30,Gem Bundle 100,gem,0.99,2026-05-26 22:01:37.913743,credit_card,Singapore,False
8440229,gate_30,Extra Lives Pack,lives,0.99,2026-05-29 01:01:37.913743,google_play,Singapore,False
8596715,gate_40,Booster Pack,booster,1.99,2026-06-18 01:01:37.913743,google_play,Thailand,False
8190292,gate_40,Ad-Free Pass,subscription,4.99,2026-05-25 19:01:37.913743,gopay,Cambodia,False
8190292,gate_40,Ad-Free Pass,subscription,4.99,2026-05-27 23:01:37.913743,google_play,Cambodia,False
929295,gate_30,Extra Lives Pack,lives,0.99,2026-06-25 01:01:37.913743,google_play,Indonesia,False
6158053,gate_40,Extra Lives Pack,lives,0.99,2026-06-01 02:01:37.913743,apple_pay,Vietnam,False
6158053,gate_40,VIP Starter Pack,bundle,7.99,2026-05-26 02:01:37.913743,dana,Vietnam,False
3166212,gate_40,VIP Starter Pack,bundle,7.99,2026-05-14 20:01:37.913743,google_play,Indonesia,False
7339214,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-29 22:01:37.913743,apple_pay,Myanmar,False
5112362,gate_30,Extra Lives Pack,lives,0.99,2026-06-14 04:01:37.913743,apple_pay,Indonesia,False
5112362,gate_30,Gem Bundle 100,gem,0.99,2026-06-17 23:01:37.913743,credit_card,Indonesia,False
6603335,gate_40,Gem Bundle 100,gem,0.99,2026-06-17 21:01:37.913743,google_play,Vietnam,False
1185140,gate_30,Booster Pack,booster,1.99,2026-05-23 05:01:37.913743,google_play,Philippines,False
1185140,gate_30,Gem Bundle 100,gem,0.99,2026-05-24 05:01:37.913743,dana,Philippines,False
1185140,gate_30,Gem Bundle 100,gem,0.99,2026-05-28 03:01:37.913743,google_play,Philippines,False
1185140,gate_30,Extra Lives Pack,lives,0.99,2026-05-24 07:01:37.913743,dana,Philippines,False
3271305,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-30 04:01:37.913743,google_play,Malaysia,False
3271305,gate_40,Extra Lives Pack,lives,0.99,2026-05-28 18:01:37.913743,apple_pay,Malaysia,False
3271305,gate_40,Booster Pack,booster,1.99,2026-06-09 22:01:37.913743,google_play,Malaysia,False
3271305,gate_40,Gem Bundle 500,gem,2.99,2026-06-11 03:01:37.913743,google_play,Malaysia,False
8916985,gate_30,VIP Starter Pack,bundle,7.99,2026-05-15 08:01:37.913743,google_play,Vietnam,False
8916985,gate_30,Booster Pack,booster,1.99,2026-05-09 21:01:37.913743,credit_card,Vietnam,False
8916985,gate_30,Gem Bundle 100,gem,0.99,2026-05-11 02:01:37.913743,credit_card,Vietnam,False
7317768,gate_40,VIP Starter Pack,bundle,7.99,2026-05-17 07:01:37.913743,apple_pay,Vietnam,False
7050428,gate_30,Ad-Free Pass,subscription,4.99,2026-05-06 00:01:37.913743,dana,Indonesia,False
4565265,gate_30,Booster Pack,booster,1.99,2026-06-10 19:01:37.913743,apple_pay,Indonesia,False
9436411,gate_30,Ad-Free Pass,subscription,4.99,2026-05-03 06:01:37.913743,apple_pay,Malaysia,False
7039263,gate_30,VIP Starter Pack,bundle,7.99,2026-05-08 03:01:37.913743,google_play,Indonesia,False
9107086,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-17 05:01:37.913743,google_play,Philippines,False
9107086,gate_40,Gem Bundle 500,gem,2.99,2026-06-18 07:01:37.913743,apple_pay,Philippines,False
9107086,gate_40,Booster Pack,booster,1.99,2026-06-07 22:01:37.913743,google_play,Philippines,False
9107086,gate_40,Gem Bundle 500,gem,2.99,2026-06-14 23:01:37.913743,google_play,Philippines,False
9953671,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-27 01:01:37.913743,apple_pay,Philippines,False
971157,gate_30,Booster Pack,booster,1.99,2026-06-15 19:01:37.913743,google_play,Philippines,False
971157,gate_30,Ad-Free Pass,subscription,4.99,2026-06-16 20:01:37.913743,google_play,Philippines,False
6743738,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-15 19:01:37.913743,google_play,Philippines,False
6743738,gate_40,Gem Bundle 100,gem,0.99,2026-05-15 00:01:37.913743,google_play,Philippines,False
6743738,gate_40,VIP Starter Pack,bundle,7.99,2026-05-11 06:01:37.913743,google_play,Philippines,True
6743738,gate_40,VIP Starter Pack,bundle,7.99,2026-05-12 03:01:37.913743,dana,Philippines,False
6743738,gate_40,Booster Pack,booster,1.99,2026-05-11 07:01:37.913743,google_play,Philippines,False
4383636,gate_40,Extra Lives Pack,lives,0.99,2026-06-22 00:01:37.913743,google_play,Indonesia,False
4383636,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-25 03:01:37.913743,credit_card,Indonesia,False
4383636,gate_40,VIP Starter Pack,bundle,7.99,2026-06-13 19:01:37.913743,google_play,Indonesia,False
522052,gate_40,VIP Starter Pack,bundle,7.99,2026-06-23 02:01:37.913743,dana,Thailand,False
522052,gate_40,VIP Starter Pack,bundle,7.99,2026-06-16 22:01:37.913743,google_play,Thailand,False
1071128,gate_30,Gem Bundle 100,gem,0.99,2026-05-20 04:01:37.913743,apple_pay,Thailand,False
1071128,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-16 23:01:37.913743,google_play,Thailand,False
1071128,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-19 22:01:37.913743,credit_card,Thailand,False
7018199,gate_40,VIP Starter Pack,bundle,7.99,2026-06-28 00:01:37.913743,apple_pay,Malaysia,False
7018199,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-28 22:01:37.913743,google_play,Malaysia,False
7018199,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-25 00:01:37.913743,google_play,Malaysia,False
7018199,gate_40,Gem Bundle 500,gem,2.99,2026-06-20 05:01:37.913743,apple_pay,Malaysia,False
7597410,gate_40,Ad-Free Pass,subscription,4.99,2026-05-15 07:01:37.913743,dana,Myanmar,False
306725,gate_40,Gem Bundle 500,gem,2.99,2026-06-14 20:01:37.913743,apple_pay,Indonesia,False
4698658,gate_40,Gem Bundle 500,gem,2.99,2026-05-24 01:01:37.913743,dana,Thailand,False
5525976,gate_30,Ad-Free Pass,subscription,4.99,2026-05-09 00:01:37.913743,gopay,Philippines,False
6938238,gate_40,Gem Bundle 100,gem,0.99,2026-06-05 02:01:37.913743,dana,Indonesia,False
6938238,gate_40,Extra Lives Pack,lives,0.99,2026-06-06 00:01:37.913743,dana,Indonesia,False
8501146,gate_40,Gem Bundle 500,gem,2.99,2026-06-28 04:01:37.913743,google_play,Indonesia,True
3250542,gate_40,Extra Lives Pack,lives,0.99,2026-06-12 06:01:37.913743,dana,Vietnam,False
3250542,gate_40,Extra Lives Pack,lives,0.99,2026-06-10 08:01:37.913743,gopay,Vietnam,False
9571601,gate_40,Booster Pack,booster,1.99,2026-06-17 23:01:37.913743,google_play,Malaysia,False
9571601,gate_40,Gem Bundle 100,gem,0.99,2026-06-22 22:01:37.913743,gopay,Malaysia,False
9148928,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-31 01:01:37.913743,google_play,Philippines,False
9148928,gate_30,Booster Pack,booster,1.99,2026-05-24 05:01:37.913743,google_play,Philippines,False
9148928,gate_30,Extra Lives Pack,lives,0.99,2026-05-22 19:01:37.913743,dana,Philippines,False
398085,gate_30,VIP Starter Pack,bundle,7.99,2026-05-11 20:01:37.913743,google_play,Indonesia,False
398085,gate_30,Extra Lives Pack,lives,0.99,2026-05-17 00:01:37.913743,credit_card,Indonesia,False
4644204,gate_30,VIP Starter Pack,bundle,7.99,2026-05-09 06:01:37.913743,gopay,Thailand,False
4644204,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-11 03:01:37.913743,credit_card,Thailand,False
7828685,gate_30,Gem Bundle 100,gem,0.99,2026-05-11 03:01:37.913743,google_play,Malaysia,False
7828685,gate_30,Extra Lives Pack,lives,0.99,2026-05-16 01:01:37.913743,apple_pay,Malaysia,False
7828685,gate_30,Gem Bundle 100,gem,0.99,2026-05-15 01:01:37.913743,apple_pay,Malaysia,False
4720075,gate_40,Ad-Free Pass,subscription,4.99,2026-05-31 05:01:37.913743,apple_pay,Myanmar,False
4720075,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-25 18:01:37.913743,google_play,Myanmar,False
1239662,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-09 23:01:37.913743,credit_card,Vietnam,True
3191723,gate_30,Gem Bundle 100,gem,0.99,2026-05-26 00:01:37.913743,gopay,Vietnam,False
3191723,gate_30,Booster Pack,booster,1.99,2026-05-26 21:01:37.913743,dana,Vietnam,False
9251479,gate_40,Ad-Free Pass,subscription,4.99,2026-05-26 21:01:37.913743,apple_pay,Vietnam,False
4837820,gate_30,Booster Pack,booster,1.99,2026-04-27 02:01:37.913743,google_play,Malaysia,False
5380549,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-24 21:01:37.913743,apple_pay,Indonesia,False
5380549,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-24 22:01:37.913743,google_play,Indonesia,False
5380549,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-22 22:01:37.913743,credit_card,Indonesia,False
9819693,gate_40,Extra Lives Pack,lives,0.99,2026-05-24 06:01:37.913743,google_play,Singapore,False
5015331,gate_30,Gem Bundle 100,gem,0.99,2026-06-22 03:01:37.913743,google_play,Vietnam,False
5015331,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-21 04:01:37.913743,gopay,Vietnam,False
5015331,gate_30,VIP Starter Pack,bundle,7.99,2026-07-02 05:01:37.913743,google_play,Vietnam,False
5015331,gate_30,Extra Lives Pack,lives,0.99,2026-06-22 00:01:37.913743,google_play,Vietnam,False
8577861,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-21 22:01:37.913743,google_play,Vietnam,False
8770868,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-04 20:01:37.913743,apple_pay,Philippines,False
8770868,gate_40,Gem Bundle 100,gem,0.99,2026-04-25 21:01:37.913743,apple_pay,Philippines,False
5739607,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-05 21:01:37.913743,google_play,Indonesia,False
5739607,gate_30,Gem Bundle 500,gem,2.99,2026-06-03 05:01:37.913743,google_play,Indonesia,False
5739607,gate_30,Ad-Free Pass,subscription,4.99,2026-06-02 22:01:37.913743,apple_pay,Indonesia,False
5838853,gate_40,Gem Bundle 500,gem,2.99,2026-06-09 03:01:37.913743,google_play,Vietnam,False
5838853,gate_40,Extra Lives Pack,lives,0.99,2026-06-03 20:01:37.913743,credit_card,Vietnam,False
8718938,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-12 18:01:37.913743,apple_pay,Singapore,False
8627658,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-23 04:01:37.913743,dana,Philippines,False
8627658,gate_30,Ad-Free Pass,subscription,4.99,2026-06-19 04:01:37.913743,dana,Philippines,False
5046468,gate_40,Extra Lives Pack,lives,0.99,2026-06-14 05:01:37.913743,google_play,Vietnam,False
9613517,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-20 01:01:37.913743,credit_card,Thailand,False
6857788,gate_40,Extra Lives Pack,lives,0.99,2026-05-17 06:01:37.913743,dana,Philippines,False
6857788,gate_40,Ad-Free Pass,subscription,4.99,2026-05-13 01:01:37.913743,credit_card,Philippines,False
6857788,gate_40,Gem Bundle 100,gem,0.99,2026-05-13 07:01:37.913743,google_play,Philippines,False
8149831,gate_40,Extra Lives Pack,lives,0.99,2026-05-21 18:01:37.913743,gopay,Thailand,False
5673988,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-29 18:01:37.913743,credit_card,Indonesia,False
5673988,gate_30,Gem Bundle 500,gem,2.99,2026-05-23 23:01:37.913743,apple_pay,Indonesia,False
5673988,gate_30,Booster Pack,booster,1.99,2026-05-28 18:01:37.913743,apple_pay,Indonesia,False
5673988,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-24 04:01:37.913743,dana,Indonesia,False
5916561,gate_30,Special Skin Bundle,cosmetic,3.99,2026-06-16 01:01:37.913743,google_play,Philippines,False
5916561,gate_30,Monthly Battle Pass,subscription,9.99,2026-06-19 00:01:37.913743,google_play,Philippines,False
1870284,gate_40,VIP Starter Pack,bundle,7.99,2026-05-23 04:01:37.913743,google_play,Thailand,False
1870284,gate_40,Ad-Free Pass,subscription,4.99,2026-05-19 21:01:37.913743,credit_card,Thailand,False
1870284,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-28 03:01:37.913743,google_play,Thailand,False
7429312,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-07 08:01:37.913743,google_play,Indonesia,False
7429312,gate_30,Extra Lives Pack,lives,0.99,2026-05-07 20:01:37.913743,dana,Indonesia,False
6750278,gate_30,Booster Pack,booster,1.99,2026-05-09 04:01:37.913743,credit_card,Vietnam,False
6750278,gate_30,VIP Starter Pack,bundle,7.99,2026-05-09 21:01:37.913743,apple_pay,Vietnam,False
6750278,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-06 04:01:37.913743,credit_card,Vietnam,True
2125698,gate_30,Booster Pack,booster,1.99,2026-05-02 00:01:37.913743,credit_card,Indonesia,False
2349294,gate_30,Ad-Free Pass,subscription,4.99,2026-06-23 18:01:37.913743,apple_pay,Myanmar,False
2349294,gate_30,Booster Pack,booster,1.99,2026-06-27 22:01:37.913743,dana,Myanmar,False
2349294,gate_30,Booster Pack,booster,1.99,2026-06-20 20:01:37.913743,credit_card,Myanmar,False
2070919,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-18 21:01:37.913743,google_play,Singapore,False
8065740,gate_30,Monthly Battle Pass,subscription,9.99,2026-05-01 20:01:37.913743,google_play,Malaysia,False
8065740,gate_30,Ad-Free Pass,subscription,4.99,2026-05-06 05:01:37.913743,gopay,Malaysia,False
8065740,gate_30,Extra Lives Pack,lives,0.99,2026-04-29 00:01:37.913743,apple_pay,Malaysia,False
8065740,gate_30,Gem Bundle 100,gem,0.99,2026-05-04 05:01:37.913743,google_play,Malaysia,False
8065740,gate_30,Gem Bundle 100,gem,0.99,2026-04-27 00:01:37.913743,google_play,Malaysia,False
2317169,gate_40,Booster Pack,booster,1.99,2026-05-20 05:01:37.913743,credit_card,Philippines,False
2317169,gate_40,Monthly Battle Pass,subscription,9.99,2026-05-18 22:01:37.913743,credit_card,Philippines,False
4362333,gate_40,Booster Pack,booster,1.99,2026-06-01 03:01:37.913743,google_play,Indonesia,False
1710329,gate_40,Monthly Battle Pass,subscription,9.99,2026-06-19 19:01:37.913743,apple_pay,Thailand,False
5357269,gate_40,Ad-Free Pass,subscription,4.99,2026-06-06 22:01:37.913743,google_play,Indonesia,False
5886379,gate_40,VIP Starter Pack,bundle,7.99,2026-05-08 05:01:37.913743,apple_pay,Philippines,False
2200418,gate_40,Extra Lives Pack,lives,0.99,2026-06-03 23:01:37.913743,google_play,Philippines,False
2200418,gate_40,Gem Bundle 500,gem,2.99,2026-06-01 08:01:37.913743,dana,Philippines,False
2830379,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-07 05:01:37.913743,apple_pay,Vietnam,False
2830379,gate_40,Special Skin Bundle,cosmetic,3.99,2026-05-13 00:01:37.913743,dana,Vietnam,False
2830379,gate_40,Gem Bundle 500,gem,2.99,2026-05-18 01:01:37.913743,gopay,Vietnam,False
2830379,gate_40,Ad-Free Pass,subscription,4.99,2026-05-18 04:01:37.913743,google_play,Vietnam,False
1152928,gate_30,Special Skin Bundle,cosmetic,3.99,2026-04-27 20:01:37.913743,dana,Malaysia,False
1152928,gate_30,Gem Bundle 100,gem,0.99,2026-05-04 18:01:37.913743,apple_pay,Malaysia,False
1152928,gate_30,Booster Pack,booster,1.99,2026-04-26 01:01:37.913743,google_play,Malaysia,False
1152928,gate_30,Monthly Battle Pass,subscription,9.99,2026-04-29 06:01:37.913743,gopay,Malaysia,False
7730645,gate_40,Special Skin Bundle,cosmetic,3.99,2026-06-08 07:01:37.913743,gopay,Cambodia,True
9102631,gate_30,Extra Lives Pack,lives,0.99,2026-06-22 21:01:37.913743,google_play,Myanmar,False
576481,gate_30,Gem Bundle 500,gem,2.99,2026-05-10 21:01:37.913743,google_play,Thailand,False
576481,gate_30,Booster Pack,booster,1.99,2026-05-20 20:01:37.913743,apple_pay,Thailand,False
576481,gate_30,VIP Starter Pack,bundle,7.99,2026-05-10 08:01:37.913743,google_play,Thailand,False
975440,gate_30,Gem Bundle 500,gem,2.99,2026-05-10 03:01:37.913743,google_play,Cambodia,False
975440,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-18 01:01:37.913743,google_play,Cambodia,False
5615902,gate_40,Gem Bundle 500,gem,2.99,2026-06-27 03:01:37.913743,apple_pay,Indonesia,False
6335488,gate_30,VIP Starter Pack,bundle,7.99,2026-05-16 19:01:37.913743,google_play,Thailand,False
6335488,gate_30,Extra Lives Pack,lives,0.99,2026-05-21 03:01:37.913743,google_play,Thailand,False
6335488,gate_30,Ad-Free Pass,subscription,4.99,2026-05-18 22:01:37.913743,gopay,Thailand,False
6335488,gate_30,Gem Bundle 100,gem,0.99,2026-05-23 22:01:37.913743,google_play,Thailand,False
1628986,gate_40,Special Skin Bundle,cosmetic,3.99,2026-04-25 19:01:37.913743,google_play,Philippines,False
1628986,gate_40,VIP Starter Pack,bundle,7.99,2026-04-25 21:01:37.913743,google_play,Philippines,False
1628986,gate_40,Ad-Free Pass,subscription,4.99,2026-04-25 18:01:37.913743,google_play,Philippines,False
1628986,gate_40,Gem Bundle 100,gem,0.99,2026-05-03 03:01:37.913743,google_play,Philippines,False
1628986,gate_40,Gem Bundle 100,gem,0.99,2026-04-26 02:01:37.913743,apple_pay,Philippines,False
4620195,gate_40,Gem Bundle 100,gem,0.99,2026-06-19 07:01:37.913743,dana,Malaysia,False
4620195,gate_40,Extra Lives Pack,lives,0.99,2026-06-20 05:01:37.913743,gopay,Malaysia,False
4620195,gate_40,Gem Bundle 100,gem,0.99,2026-06-10 05:01:37.913743,gopay,Malaysia,False
7710201,gate_40,Gem Bundle 100,gem,0.99,2026-06-17 21:01:37.913743,credit_card,Indonesia,False
7710201,gate_40,Ad-Free Pass,subscription,4.99,2026-06-11 21:01:37.913743,apple_pay,Indonesia,False
7710201,gate_40,Booster Pack,booster,1.99,2026-06-18 07:01:37.913743,google_play,Indonesia,False
7710201,gate_40,Booster Pack,booster,1.99,2026-06-18 22:01:37.913743,google_play,Indonesia,False
6029661,gate_30,Ad-Free Pass,subscription,4.99,2026-05-06 21:01:37.913743,apple_pay,Vietnam,False
9409315,gate_30,Extra Lives Pack,lives,0.99,2026-05-07 00:01:37.913743,google_play,Indonesia,False
9409315,gate_30,Special Skin Bundle,cosmetic,3.99,2026-05-05 02:01:37.913743,google_play,Indonesia,False
9409315,gate_30,Ad-Free Pass,subscription,4.99,2026-04-29 02:01:37.913743,google_play,Indonesia,False
9409315,gate_30,Gem Bundle 100,gem,0.99,2026-05-03 23:01:37.913743,dana,Indonesia,False
